#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A1882E
#Date Time: 2018-05-21 16:57:27.291

Frequency (Hz),Trace 1 (dBV)
13237.3046875,-57.301882898811172
13242.1875,-57.412352365820155
13247.0703125,-57.3820628470435
13251.953125,-57.643716325006274
13256.8359375,-57.768821760906107
13261.71875,-57.867477209532588
13266.6015625,-57.369222481316584
13271.484375,-58.026832884273418
13276.3671875,-57.925879183977457
13281.25,-57.708176491238525
13286.1328125,-57.443282910792021
13291.015625,-57.741156768498186
13295.8984375,-57.046613106358762
13300.78125,-57.156232983124227
13305.6640625,-57.424601772678336
13310.546875,-57.18137213210121
13315.4296875,-57.536644733598663
13320.3125,-57.170865612350205
13325.1953125,-57.365839178082155
13330.078125,-57.213262614981055
13334.9609375,-57.285031361759891
13339.84375,-57.171819280073237
13344.7265625,-57.742321347762811
13349.609375,-58.046105539476102
13354.4921875,-57.4867585723254
13359.375,-57.521104708121655
13364.2578125,-57.84374156145941
13369.140625,-57.751384893244435
13374.0234375,-57.741390256555988
13378.90625,-57.742980448579679
13383.7890625,-57.792928195653161
13388.671875,-57.511679062897194
13393.5546875,-57.556659998933227
13398.4375,-57.883680130142807
13403.3203125,-57.479319579535414
13408.203125,-57.495439662105035
13413.0859375,-57.524264122188349
13417.96875,-57.486852447832973
13422.8515625,-57.414628232275945
13427.734375,-57.326040987104662
13432.6171875,-57.391189209825697
13437.5,-57.551546039830711
13442.3828125,-57.545292034449673
13447.265625,-58.089608260747568
13452.1484375,-57.943474043162297
13457.03125,-57.397429553860974
13461.9140625,-57.350281447549747
13466.796875,-57.879538642387615
13471.6796875,-57.74701836524337
13476.5625,-57.313068347522453
13481.4453125,-57.945256129465406
13486.328125,-57.754359345023744
13491.2109375,-57.556891826118523
13496.09375,-57.678388420429343
13500.9765625,-57.737895420817338
13505.859375,-58.12640395995345
13510.7421875,-57.682811441486791
13515.625,-57.782802099406041
13520.5078125,-57.496494990012067
13525.390625,-57.354633570535597
13530.2734375,-57.441480893465624
13535.15625,-57.493772249866083
13540.0390625,-57.45809436442984
13544.921875,-57.707312445445552
13549.8046875,-57.619135951042338
13554.6875,-57.627243589597697
13559.5703125,-57.327506617908803
13564.453125,-57.55442895596768
13569.3359375,-57.411553963434478
13574.21875,-57.42461702426327
13579.1015625,-57.329430271876163
13583.984375,-57.530969590009633
13588.8671875,-57.751076711139461
13593.75,-57.755038170168618
13598.6328125,-57.653315514074805
13603.515625,-57.569425242889324
13608.3984375,-57.624242734252825
13613.28125,-57.711857189999762
13618.1640625,-58.048047947264635
13623.046875,-57.679489670769669
13627.9296875,-57.283896712687799
13632.8125,-57.154407493208474
13637.6953125,-57.771026350421629
13642.578125,-57.874941249602657
13647.4609375,-58.037010451017508
13652.34375,-57.684427612919642
13657.2265625,-58.005913207438525
13662.109375,-57.568321052824032
13666.9921875,-58.165173067488865
13671.875,-57.44495961292732
13676.7578125,-58.04516195500937
13681.640625,-58.008398399202619
13686.5234375,-57.590505189920691
13691.40625,-57.471671101354545
13696.2890625,-57.589556535531692
13701.171875,-57.400771649219344
13706.0546875,-57.552175659069384
13710.9375,-57.480909708788836
13715.8203125,-57.2072532407701
13720.703125,-57.333068895375192
13725.5859375,-57.361370822134361
13730.46875,-57.33923511071167
13735.3515625,-57.665499172174883
13740.234375,-57.934781749264502
13745.1171875,-57.754637089722578
13750,-57.845500075466212
13754.8828125,-57.623596272351605
13759.765625,-57.379238659875099
13764.6484375,-57.358567030734619
13769.53125,-57.799719871086026
13774.4140625,-58.412767355981245
13779.296875,-57.499029839902732
13784.1796875,-57.715858081669467
13789.0625,-57.435718732152651
13793.9453125,-57.769509617157972
13798.828125,-57.52880068277922
13803.7109375,-57.541463807529055
13808.59375,-57.707311063684479
13813.4765625,-57.742235106678677
13818.359375,-57.80928644999026
13823.2421875,-57.512446094424007
13828.125,-57.619496033637496
13833.0078125,-57.268898471640988
13837.890625,-57.437099389827438
13842.7734375,-57.382317452251932
13847.65625,-57.252332236758583
13852.5390625,-57.2166269463549
13857.421875,-57.417366458726775
13862.3046875,-57.432152530258378
13867.1875,-58.262828000887254
13872.0703125,-57.965166352658301
13876.953125,-57.432843574605307
13881.8359375,-57.729645648989283
13886.71875,-57.635526975251707
13891.6015625,-57.52860808589012
13896.484375,-57.919755805849036
13901.3671875,-57.41050742210664
13906.25,-57.543132419419003
13911.1328125,-57.539650831801474
13916.015625,-57.657621218758436
13920.8984375,-57.683891052150031
13925.78125,-58.141285993266706
13930.6640625,-57.512734125082332
13935.546875,-57.190503306258471
13940.4296875,-57.430884343579592
13945.3125,-57.733428966869141
13950.1953125,-57.555560564465097
13955.078125,-57.537233891953065
13959.9609375,-57.654717442479289
13964.84375,-57.647155938201486
13969.7265625,-57.715196763362513
13974.609375,-57.617866031410465
13979.4921875,-57.541278006149525
13984.375,-57.824560940277991
13989.2578125,-57.924462989436748
13994.140625,-58.180492506015035
13999.0234375,-57.281102152905412
14003.90625,-57.507967335615213
14008.7890625,-57.830896635039466
14013.671875,-57.578789472375014
14018.5546875,-57.508292129038033
14023.4375,-57.544634169846304
14028.3203125,-57.522712451478185
14033.203125,-57.471303370324463
14038.0859375,-57.813912529824108
14042.96875,-57.933327483647744
14047.8515625,-57.659059327867617
14052.734375,-57.314014235487264
14057.6171875,-57.658778849066074
14062.5,-57.689570578939481
14067.3828125,-57.425668549830689
14072.265625,-57.762675924472788
14077.1484375,-57.942726166124686
14082.03125,-58.004448330768668
14086.9140625,-57.664873258692204
14091.796875,-57.869920237182086
14096.6796875,-57.379722689026231
14101.5625,-57.725558088151828
14106.4453125,-58.003195888728037
14111.328125,-57.817984601351625
14116.2109375,-57.918332917456297
14121.09375,-58.107215857292275
14125.9765625,-58.150117380485646
14130.859375,-57.748783198542462
14135.7421875,-57.747370145415559
14140.625,-57.568660945726855
14145.5078125,-57.528793249234852
14150.390625,-57.573185521020378
14155.2734375,-57.459786776401067
14160.15625,-57.548076934134677
14165.0390625,-57.370098889434757
14169.921875,-57.327996734806284
14174.8046875,-57.236634667942397
14179.6875,-57.484556297638704
14184.5703125,-57.318173966896623
14189.453125,-57.592345858795625
14194.3359375,-57.697461552690854
14199.21875,-57.973228832723336
14204.1015625,-57.493928979563009
14208.984375,-57.573582058220978
14213.8671875,-57.133773220834819
14218.75,-57.929618581212679
14223.6328125,-57.932621891540052
14228.515625,-57.841642517980169
14233.3984375,-57.420477260611172
14238.28125,-57.470592762840283
14243.1640625,-57.608366462350524
14248.046875,-57.602513165018465
14252.9296875,-57.700556892622863
14257.8125,-57.571976806736167
14262.6953125,-57.665377335421759
14267.578125,-57.578253467497234
14272.4609375,-57.858289599987486
14277.34375,-57.917083812163483
14282.2265625,-57.491226650169764
14287.109375,-57.852510719561103
14291.9921875,-57.178026174843652
14296.875,-57.060550250371158
14301.7578125,-57.43584570844444
14306.640625,-57.895808468724965
14311.5234375,-57.631015770613359
14316.40625,-57.344065331550468
14321.2890625,-57.523677349712237
14326.171875,-57.997101944306763
14331.0546875,-57.805876361722177
14335.9375,-57.732213454277435
14340.8203125,-57.441113718039034
14345.703125,-57.686595155540999
14350.5859375,-57.663529046035002
14355.46875,-57.643743995947887
14360.3515625,-58.052772957956208
14365.234375,-57.995086635101273
14370.1171875,-57.828290984379038
14375,-57.619252766544363
14379.8828125,-57.765368376598538
14384.765625,-57.517216513824991
14389.6484375,-57.759544712668344
14394.53125,-57.81804608328315
14399.4140625,-57.852327018089859
14404.296875,-57.532246127480605
14409.1796875,-57.853424812571305
14414.0625,-57.612910574312494
14418.9453125,-58.153596823274761
14423.828125,-58.495799964682789
14428.7109375,-58.060581308138246
14433.59375,-57.490588942894128
14438.4765625,-57.600800092210065
14443.359375,-57.402191596895463
14448.2421875,-57.705857279887873
14453.125,-58.03931091016868
14458.0078125,-57.885265495013378
14462.890625,-57.8402227132894
14467.7734375,-57.957214946765291
14472.65625,-57.642641051893719
14477.5390625,-57.748349158198444
14482.421875,-57.979904615980885
14487.3046875,-58.071880960071184
14492.1875,-57.784414906765882
14497.0703125,-57.797377162112085
14501.953125,-58.05315061146247
14506.8359375,-58.12587329122244
14511.71875,-58.314430967509963
14516.6015625,-57.844389532965792
14521.484375,-58.225264203078453
14526.3671875,-57.99144763869451
14531.25,-57.898667940281925
14536.1328125,-57.913677951255323
14541.015625,-58.129519325599716
14545.8984375,-57.704464568455371
14550.78125,-57.791189708601635
14555.6640625,-58.112805577671679
14560.546875,-58.366429830527267
14565.4296875,-58.081526471726988
14570.3125,-58.238281938565748
14575.1953125,-58.112717315159216
14580.078125,-58.012311159894665
14584.9609375,-58.265956395355033
14589.84375,-58.069273915518743
14594.7265625,-57.836869765940904
14599.609375,-57.701873423630829
14604.4921875,-57.842174386853628
14609.375,-57.955701678804267
14614.2578125,-57.972740092689712
14619.140625,-58.067075349906418
14624.0234375,-57.777459952316867
14628.90625,-57.508909383875789
14633.7890625,-57.94560304589141
14638.671875,-58.260655207625057
14643.5546875,-57.764563149206928
14648.4375,-57.680296027240004
14653.3203125,-57.596520087169971
14658.203125,-57.729131581078107
14663.0859375,-57.635441037990105
14667.96875,-57.960971582116983
14672.8515625,-57.937541586544242
14677.734375,-57.776463305719219
14682.6171875,-57.826034870399646
14687.5,-58.249986413783859
14692.3828125,-58.281828828429127
14697.265625,-58.250211441899509
14702.1484375,-57.923236756451558
14707.03125,-57.724520007499095
14711.9140625,-57.344486421849538
14716.796875,-57.698779408086615
14721.6796875,-57.679456202276313
14726.5625,-57.394327975382126
14731.4453125,-57.754315832696633
14736.328125,-58.301868322243479
14741.2109375,-58.266283374642242
14746.09375,-57.815662826658738
14750.9765625,-57.974878625644692
14755.859375,-58.147239872887717
14760.7421875,-57.76946599389624
14765.625,-57.964839526104612
14770.5078125,-57.913539611224166
14775.390625,-57.276467179326062
14780.2734375,-57.967727015168258
14785.15625,-58.231708423160136
14790.0390625,-57.865363976497292
14794.921875,-58.17179697782224
14799.8046875,-57.915993997666135
14804.6875,-58.149770297679602
14809.5703125,-58.104382630140648
14814.453125,-57.595126927570071
14819.3359375,-57.791201461039414
14824.21875,-58.065649722756646
14829.1015625,-57.955960423276174
14833.984375,-57.804511667637797
14838.8671875,-57.415557034453286
14843.75,-57.647644629444486
14848.6328125,-57.757826002986512
14853.515625,-57.734932865999724
14858.3984375,-57.671438686746853
14863.28125,-57.944281640334133
14868.1640625,-58.018902363978412
14873.046875,-57.849650830897147
14877.9296875,-58.162239289916798
14882.8125,-58.0606004243268
14887.6953125,-57.811777923958957
14892.578125,-57.915772753980868
14897.4609375,-57.639392299101345
14902.34375,-57.610164413349978
14907.2265625,-57.845191757744288
14912.109375,-57.728113524822405
14916.9921875,-57.761517474802808
14921.875,-57.754774553118637
14926.7578125,-57.63096138751856
14931.640625,-57.967963366790784
14936.5234375,-57.891635647557081
14941.40625,-57.73122289747171
14946.2890625,-57.478360025885785
14951.171875,-57.535940078360959
14956.0546875,-57.798208027565927
14960.9375,-58.288114781981683
14965.8203125,-58.371570961930992
14970.703125,-58.257330554469874
14975.5859375,-58.428494217904543
14980.46875,-57.672849267912071
14985.3515625,-57.704464930203414
14990.234375,-57.496927858881946
14995.1171875,-57.693137328844912
15000,-58.296154488113217
15004.8828125,-58.022566669016314
15009.765625,-57.512718258187235
15014.6484375,-57.915837622508846
15019.53125,-57.930810361621752
15024.4140625,-57.843243730887338
15029.296875,-57.937961290419935
15034.1796875,-58.074069668801087
15039.0625,-58.055698097868188
15043.9453125,-58.480655981230115
15048.828125,-58.057976094616663
15053.7109375,-58.22112512539217
15058.59375,-57.797413148685038
15063.4765625,-57.925571923377603
15068.359375,-58.127842233433512
15073.2421875,-58.092139131612903
15078.125,-57.90431745360835
15083.0078125,-58.229538868630151
15087.890625,-57.976142937592421
15092.7734375,-57.999625310137588
15097.65625,-57.931249311802098
15102.5390625,-57.818861049872069
15107.421875,-58.533089833326308
15112.3046875,-58.249875171887922
15117.1875,-58.141248085892137
15122.0703125,-58.120754602173292
15126.953125,-57.928795844505615
15131.8359375,-58.303768069189665
15136.71875,-57.924643285647271
15141.6015625,-58.217244733123664
15146.484375,-58.11373896922963
15151.3671875,-57.720845621641494
15156.25,-58.359535733209604
15161.1328125,-58.154986896159279
15166.015625,-58.075100151507655
15170.8984375,-58.383070010430572
15175.78125,-58.110206919887716
15180.6640625,-58.328566584616652
15185.546875,-57.991761927239914
15190.4296875,-58.264838601750597
15195.3125,-58.011298541247037
15200.1953125,-58.076328848447929
15205.078125,-58.227562052379028
15209.9609375,-58.168130445272759
15214.84375,-57.857297440441464
15219.7265625,-58.080147429405649
15224.609375,-58.239396337215943
15229.4921875,-57.519103319174214
15234.375,-57.889475729399713
15239.2578125,-58.082869312499028
15244.140625,-57.656447262937398
15249.0234375,-57.754976400095472
15253.90625,-58.235923229830163
15258.7890625,-57.924916317849153
15263.671875,-58.297814784313431
15268.5546875,-57.850548607341317
15273.4375,-58.003836943971152
15278.3203125,-58.125720249133749
15283.203125,-57.836316825309623
15288.0859375,-58.333936206590337
15292.96875,-58.038002138962945
15297.8515625,-58.186141066889483
15302.734375,-58.018079017431219
15307.6171875,-58.259267399837213
15312.5,-58.402891788427162
15317.3828125,-58.085382221910002
15322.265625,-57.894194063842463
15327.1484375,-57.880865193044215
15332.03125,-58.291903994341524
15336.9140625,-58.226242018414027
15341.796875,-58.293643854528185
15346.6796875,-58.092844823480434
15351.5625,-58.291891918232082
15356.4453125,-58.457196880516449
15361.328125,-58.014611842060724
15366.2109375,-58.116053477774507
15371.09375,-58.330701400744395
15375.9765625,-58.214371420642898
15380.859375,-58.242569755934596
15385.7421875,-58.201454494939526
15390.625,-58.227489317726253
15395.5078125,-58.069872553679936
15400.390625,-57.988283305518252
15405.2734375,-58.163560101344665
15410.15625,-58.492172998897907
15415.0390625,-58.370055790917732
15419.921875,-58.273422278757664
15424.8046875,-58.245635517095536
15429.6875,-57.909418042671739
15434.5703125,-58.16138382139809
15439.453125,-58.259039029521688
15444.3359375,-57.561048231904124
15449.21875,-58.62444716002895
15454.1015625,-58.736452831817488
15458.984375,-58.303424201126745
15463.8671875,-58.378289392912166
15468.75,-58.259420477812455
15473.6328125,-58.222337184795919
15478.515625,-57.947782094315848
15483.3984375,-57.846692293519688
15488.28125,-58.166074026450687
15493.1640625,-58.180513442911355
15498.046875,-58.269135013207737
15502.9296875,-58.091321850345814
15507.8125,-58.153758892955523
15512.6953125,-58.40548107078228
15517.578125,-58.24688219688678
15522.4609375,-58.237635452431121
15527.34375,-57.697233418281314
15532.2265625,-57.932399521088065
15537.109375,-58.130386049839863
15541.9921875,-58.566466684796367
15546.875,-58.679853702080379
15551.7578125,-58.067562365040779
15556.640625,-58.4057581126321
15561.5234375,-58.223953593225247
15566.40625,-57.854579842044686
15571.2890625,-58.37695449483703
15576.171875,-58.399940840890906
15581.0546875,-58.060864926553258
15585.9375,-58.625447540194138
15590.8203125,-58.466775863069678
15595.703125,-58.155204847944972
15600.5859375,-58.119145653294581
15605.46875,-58.057932079987403
15610.3515625,-58.249805769008766
15615.234375,-58.429991094726773
15620.1171875,-58.099514640664253
15625,-58.302089088890327
15629.8828125,-58.236699329682907
15634.765625,-57.971256376780616
15639.6484375,-58.085210595472283
15644.53125,-57.950293199658304
15649.4140625,-58.741665119427495
15654.296875,-58.542988827079355
15659.1796875,-58.316854129237484
15664.0625,-58.128511264532847
15668.9453125,-58.194645236387437
15673.828125,-58.288541444740531
15678.7109375,-58.683697606495222
15683.59375,-58.401084194861816
15688.4765625,-58.248475911010431
15693.359375,-58.641707570631965
15698.2421875,-58.374391087273423
15703.125,-57.703877633883344
15708.0078125,-58.351912695580069
15712.890625,-58.191500818030242
15717.7734375,-58.312809005714101
15722.65625,-58.18626446300371
15727.5390625,-58.187527904268833
15732.421875,-58.0051760208734
15737.3046875,-58.389655991828199
15742.1875,-58.281393062026538
15747.0703125,-58.103707449374525
15751.953125,-58.277835909832788
15756.8359375,-58.482532223868716
15761.71875,-58.42220655047629
15766.6015625,-58.764495915204648
15771.484375,-58.494252536578479
15776.3671875,-58.752316254668173
15781.25,-58.638873582639647
15786.1328125,-58.460241523665104
15791.015625,-58.104794599805551
15795.8984375,-58.169301344828071
15800.78125,-58.2360371472857
15805.6640625,-58.82304333570589
15810.546875,-58.198999015255623
15815.4296875,-58.519626172860988
15820.3125,-58.232476767957031
15825.1953125,-58.015672206978593
15830.078125,-58.391088266534119
15834.9609375,-58.520739869787207
15839.84375,-57.977089609932023
15844.7265625,-58.622144776336881
15849.609375,-58.639258088871117
15854.4921875,-58.414117556676857
15859.375,-58.334061863947674
15864.2578125,-58.59811129755294
15869.140625,-58.218671835133186
15874.0234375,-58.443860067355246
15878.90625,-58.216192914964125
15883.7890625,-58.411547922669968
15888.671875,-58.53741499889874
15893.5546875,-58.564359417585294
15898.4375,-58.688875362907069
15903.3203125,-58.541087506116646
15908.203125,-58.260897667858657
15913.0859375,-58.404399252501264
15917.96875,-58.71375765555409
15922.8515625,-58.576000999724684
15927.734375,-58.57822908986001
15932.6171875,-58.555859390232058
15937.5,-58.749372440840943
15942.3828125,-58.696432170782806
15947.265625,-58.696832617546669
15952.1484375,-58.731566827994314
15957.03125,-58.459264794174331
15961.9140625,-58.346182210460775
15966.796875,-58.185650217343287
15971.6796875,-58.554944400674607
15976.5625,-58.565668336712974
15981.4453125,-58.50100377223314
15986.328125,-58.564547978554074
15991.2109375,-58.502691191307122
15996.09375,-58.74546342020043
16000.9765625,-58.41547785850635
16005.859375,-58.478432481560844
16010.7421875,-58.394772752799867
16015.625,-58.017385289810086
16020.5078125,-58.114375902649883
16025.390625,-58.300056186429018
16030.2734375,-58.102639699124012
16035.15625,-58.432511475566919
16040.0390625,-58.645313075533934
16044.921875,-58.103402812959345
16049.8046875,-58.271319634258191
16054.6875,-58.477493220291578
16059.5703125,-58.368540637605648
16064.453125,-58.510071634085463
16069.3359375,-58.8343721741076
16074.21875,-58.831408894647211
16079.1015625,-59.115092890133027
16083.984375,-58.732427321594436
16088.8671875,-58.850086014148161
16093.75,-58.748184362879968
16098.6328125,-58.302071719773508
16103.515625,-58.247996407532739
16108.3984375,-58.135461194124275
16113.28125,-58.616008785669827
16118.1640625,-58.507717622489579
16123.046875,-59.103714996785691
16127.9296875,-58.694722553812248
16132.8125,-58.402189789725554
16137.6953125,-58.233156192565836
16142.578125,-58.562471227363666
16147.4609375,-58.443483621819745
16152.34375,-58.381831872798173
16157.2265625,-58.758331320167194
16162.109375,-58.905474069979398
16166.9921875,-58.731190511353148
16171.875,-58.272904422955996
16176.7578125,-58.084344370049756
16181.640625,-58.247686894296116
16186.5234375,-58.214070913140148
16191.40625,-58.29291335126706
16196.2890625,-58.267074581104751
16201.171875,-58.435771504418277
16206.0546875,-58.256204229085419
16210.9375,-58.513139373794843
16215.8203125,-58.835936630250039
16220.703125,-58.791144637962198
16225.5859375,-58.521221149278418
16230.46875,-58.542285881726308
16235.3515625,-58.516075327243435
16240.234375,-58.139554658612994
16245.1171875,-58.516939055291772
16250,-58.286116582311571
16254.8828125,-58.999640332594609
16259.765625,-59.103723288726712
16264.6484375,-58.262904959029314
16269.53125,-58.004027354016301
16274.4140625,-58.24339716104069
16279.296875,-58.465522582144303
16284.1796875,-58.295142778446476
16289.0625,-58.211056098295842
16293.9453125,-58.627645326474877
16298.828125,-58.507555172716394
16303.7109375,-58.393769873574399
16308.59375,-58.015214781536919
16313.4765625,-58.636409795770476
16318.359375,-58.933813347784039
16323.2421875,-58.880480943711895
16328.125,-58.786751901041356
16333.0078125,-58.463161959954135
16337.890625,-58.703479813855154
16342.7734375,-58.227432684761183
16347.65625,-58.441417446238944
16352.5390625,-58.615577392234066
16357.421875,-58.438571387052534
16362.3046875,-58.841832301159876
16367.1875,-58.518574881333059
16372.0703125,-58.588374669179927
16376.953125,-58.621353785338037
16381.8359375,-58.680960599107138
16386.71875,-58.89627780453683
16391.6015625,-58.653777419778251
16396.484375,-58.529630243582773
16401.3671875,-58.561056651668423
16406.25,-58.607746721158875
16411.1328125,-58.921028988239776
16416.015625,-58.765122601450827
16420.8984375,-58.795308863689414
16425.78125,-58.707212668607987
16430.6640625,-58.533160239734784
16435.546875,-58.229353558911505
16440.4296875,-58.339942486201473
16445.3125,-58.743349431172874
16450.1953125,-58.932587807914331
16455.078125,-58.771727824060839
16459.9609375,-58.854340219469165
16464.84375,-58.830297246861711
16469.7265625,-58.321861871815237
16474.609375,-58.64248326822257
16479.4921875,-58.116470405405849
16484.375,-58.85780593359982
16489.2578125,-58.589495711262799
16494.140625,-58.211353047216193
16499.0234375,-58.335824760112828
16503.90625,-58.233951688536635
16508.7890625,-58.525764875623523
16513.671875,-58.157395504320242
16518.5546875,-58.20253633368084
16523.4375,-58.084864880340575
16528.3203125,-58.251931492442225
16533.203125,-58.289399554366625
16538.0859375,-58.580924199238389
16542.96875,-58.510725890220371
16547.8515625,-58.710820878972271
16552.734375,-58.276723410229074
16557.6171875,-58.609044706976938
16562.5,-58.22048834587676
16567.3828125,-58.555227567678152
16572.265625,-58.648775711713832
16577.1484375,-58.781232390691912
16582.03125,-58.107038185242942
16586.9140625,-58.260074888396289
16591.796875,-58.695830884214956
16596.6796875,-58.2524109192724
16601.5625,-58.405411792024573
16606.4453125,-58.742290683977451
16611.328125,-58.50493926313235
16616.2109375,-58.747813738255211
16621.09375,-58.862839235287424
16625.9765625,-58.654205192194553
16630.859375,-58.851224479631902
16635.7421875,-58.467966557562079
16640.625,-58.399177146721755
16645.5078125,-57.589765153849157
16650.390625,-58.384885067391785
16655.2734375,-58.422222946661606
16660.15625,-58.080636010694597
16665.0390625,-58.714331285785988
16669.921875,-58.767909301299248
16674.8046875,-58.50541832295135
16679.6875,-58.656490265154773
16684.5703125,-58.116796542212441
16689.453125,-58.159404827721524
16694.3359375,-58.73218456126115
16699.21875,-58.658672008058716
16704.1015625,-58.211339630930752
16708.984375,-57.622489769205046
16713.8671875,-58.197283116028046
16718.75,-58.360221924697413
16723.6328125,-59.03332671422892
16728.515625,-58.604957033936351
16733.3984375,-58.625507423556471
16738.28125,-58.485107146236672
16743.1640625,-58.758127964609095
16748.046875,-58.633298478070969
16752.9296875,-58.714375587315232
16757.8125,-58.795153562025178
16762.6953125,-58.654515570908501
16767.578125,-58.253727406865309
16772.4609375,-57.856422707360963
16777.34375,-58.033698212296898
16782.2265625,-58.085308450591945
16787.109375,-58.359250388164831
16791.9921875,-58.157031513986794
16796.875,-58.254700617773864
16801.7578125,-58.38638838126046
16806.640625,-58.63617351082992
16811.5234375,-58.6467214500897
16816.40625,-58.197406278058423
16821.2890625,-58.486355277622273
16826.171875,-58.609617573239404
16831.0546875,-58.617113312889757
16835.9375,-58.711698914776882
16840.8203125,-58.326221104249505
16845.703125,-58.347777032870852
16850.5859375,-58.128912175740894
16855.46875,-58.201438813461749
16860.3515625,-58.937547422717778
16865.234375,-58.39066159686346
16870.1171875,-58.444624711362884
16875,-58.550714364224426
16879.8828125,-58.687818847523133
16884.765625,-58.629050254696374
16889.6484375,-58.327922622972103
16894.53125,-58.652513586324694
16899.4140625,-58.659338041226093
16904.296875,-58.302821159386518
16909.1796875,-58.300714884730198
16914.0625,-58.363109446257255
16918.9453125,-58.25645481643334
16923.828125,-58.335259375782414
16928.7109375,-58.348734287925048
16933.59375,-58.688081248459241
16938.4765625,-58.498200109972586
16943.359375,-58.11254325584035
16948.2421875,-58.346985709765647
16953.125,-58.030644335082798
16958.0078125,-58.104453749578013
16962.890625,-58.266829081939413
16967.7734375,-58.360078811439223
16972.65625,-57.951237415208148
16977.5390625,-58.01706981721626
16982.421875,-58.333750366954632
16987.3046875,-58.37495788453586
16992.1875,-58.586108427425678
16997.0703125,-58.358650872978473
17001.953125,-57.845462391145361
17006.8359375,-58.04080233691419
17011.71875,-58.28984735177518
17016.6015625,-58.39860495056385
17021.484375,-58.130168085244819
17026.3671875,-58.287278882610643
17031.25,-57.819261585745537
17036.1328125,-57.862553752136321
17041.015625,-58.226069969386657
17045.8984375,-59.056308159190955
17050.78125,-58.588257093877061
17055.6640625,-58.24698649521369
17060.546875,-57.799169095180538
17065.4296875,-58.076661488657287
17070.3125,-58.489701685578709
17075.1953125,-58.441342061238792
17080.078125,-58.319914266157966
17084.9609375,-58.295718523928343
17089.84375,-58.335226005238738
17094.7265625,-57.92561373355597
17099.609375,-57.910922285147805
17104.4921875,-57.833410649696305
17109.375,-58.303565393176633
17114.2578125,-58.090565102799985
17119.140625,-58.195276252046455
17124.0234375,-57.978991931666677
17128.90625,-58.478839547090303
17133.7890625,-58.367230351593086
17138.671875,-58.211660648415631
17143.5546875,-57.872843985314042
17148.4375,-57.959506408984744
17153.3203125,-57.791720075353624
17158.203125,-58.188161985352167
17163.0859375,-58.197998266180591
17167.96875,-58.351644823343783
17172.8515625,-58.274183146498437
17177.734375,-58.51918484865395
17182.6171875,-58.17713920441922
17187.5,-57.778158568467539
17192.3828125,-57.922633048811974
17197.265625,-58.1181314229799
17202.1484375,-58.511516666507283
17207.03125,-58.384810981264472
17211.9140625,-57.918217805088986
17216.796875,-58.130720523475517
17221.6796875,-58.284005750399473
17226.5625,-58.007684632655696
17231.4453125,-58.044969828025245
17236.328125,-57.733436326648345
17241.2109375,-57.817639472561879
17246.09375,-58.002396102604614
17250.9765625,-57.784810437595766
17255.859375,-57.636214397634788
17260.7421875,-57.739429610784995
17265.625,-57.724023161954776
17270.5078125,-57.690496731814456
17275.390625,-58.059953804693372
17280.2734375,-57.985341572406526
17285.15625,-58.023581117281466
17290.0390625,-58.3677439765179
17294.921875,-57.876638306654257
17299.8046875,-58.117492853462245
17304.6875,-58.189459563925098
17309.5703125,-58.146345109382239
17314.453125,-57.915610688490247
17319.3359375,-58.16700915810182
17324.21875,-58.005440417570746
17329.1015625,-57.918920028296796
17333.984375,-58.051123585920486
17338.8671875,-57.847603087738968
17343.75,-58.114161365739754
17348.6328125,-57.715645433955501
17353.515625,-57.970488099075297
17358.3984375,-57.732995485007649
17363.28125,-58.010205311289539
17368.1640625,-57.984738691585804
17373.046875,-58.209700910812778
17377.9296875,-57.504179323305564
17382.8125,-57.615276538114657
17387.6953125,-57.519951623464259
17392.578125,-57.665396684373064
17397.4609375,-58.000731220417464
17402.34375,-57.675587138039276
17407.2265625,-57.86861191255737
17412.109375,-57.83203033788606
17416.9921875,-58.086563332946383
17421.875,-57.728272384930165
17426.7578125,-57.780095135251784
17431.640625,-57.906678419363629
17436.5234375,-57.949947538427779
17441.40625,-58.273136760601297
17446.2890625,-58.2389075542131
17451.171875,-57.859872051261746
17456.0546875,-57.928021957757785
17460.9375,-57.878648190583235
17465.8203125,-57.937391704445844
17470.703125,-57.820381059064829
17475.5859375,-57.879072642079016
17480.46875,-57.505653843139385
17485.3515625,-57.332710533749136
17490.234375,-57.772578399478867
17495.1171875,-57.46155689600176
17500,-58.156452959254636
17504.8828125,-57.802028686937192
17509.765625,-57.948880700912248
17514.6484375,-58.062131987986504
17519.53125,-57.708503068183923
17524.4140625,-57.567054427768269
17529.296875,-57.959677249907351
17534.1796875,-57.644298684843385
17539.0625,-58.361601725589452
17543.9453125,-58.107723471530889
17548.828125,-58.075966271019787
17553.7109375,-57.898323943011889
17558.59375,-57.634410585051924
17563.4765625,-57.715360770654925
17568.359375,-57.880439077234357
17573.2421875,-57.668962732855739
17578.125,-57.905993052808682
17583.0078125,-57.536178783644338
17587.890625,-57.825583197799524
17592.7734375,-57.508920993614161
17597.65625,-57.575569230687933
17602.5390625,-57.693358864403294
17607.421875,-58.079997399067267
17612.3046875,-57.53604025279089
17617.1875,-57.708332648117988
17622.0703125,-57.815110689487533
17626.953125,-57.536598961677079
17631.8359375,-57.264299048614973
